timestamp;buyer;seller;symbol;currency;price;quantity;dir
167100;;;BANANAS;SEASHELLS;4978.0;13;B
167300;;;BANANAS;SEASHELLS;4979.0;2;B
168200;;;BANANAS;SEASHELLS;4973.0;1;S
168700;;;BANANAS;SEASHELLS;4975.0;11;S
168700;;;BANANAS;SEASHELLS;4975.0;9;S
169200;;;BANANAS;SEASHELLS;4974.0;1;M
169600;;;BANANAS;SEASHELLS;4979.0;1;S
170000;;;BANANAS;SEASHELLS;4977.0;2;B
170000;;;BANANAS;SEASHELLS;4972.0;1;S
170200;;;BANANAS;SEASHELLS;4977.0;1;B
170600;;;BANANAS;SEASHELLS;4972.0;1;B
170800;;;BANANAS;SEASHELLS;4973.0;3;S
171100;;;BANANAS;SEASHELLS;4973.0;18;S
171300;;;BANANAS;SEASHELLS;4977.0;1;B
171700;;;BANANAS;SEASHELLS;4978.0;1;B
172800;;;BANANAS;SEASHELLS;4974.0;3;B
173600;;;BANANAS;SEASHELLS;4978.0;1;B
174100;;;BANANAS;SEASHELLS;4978.0;1;B
174900;;;BANANAS;SEASHELLS;4977.0;1;B
175200;;;BANANAS;SEASHELLS;4977.0;1;S
175500;;;BANANAS;SEASHELLS;4978.0;1;B
175600;;;BANANAS;SEASHELLS;4977.0;1;S
176000;;;BANANAS;SEASHELLS;4972.0;1;S
176100;;;BANANAS;SEASHELLS;4976.0;1;B
176500;;;BANANAS;SEASHELLS;4979.0;2;B
177300;;;BANANAS;SEASHELLS;4973.0;3;B
177500;;;BANANAS;SEASHELLS;4975.0;4;B
177600;;;BANANAS;SEASHELLS;4980.0;12;B
177900;;;BANANAS;SEASHELLS;4980.0;20;B
178200;;;BANANAS;SEASHELLS;4980.0;1;S
180000;;;BANANAS;SEASHELLS;4976.0;1;S
180300;;;BANANAS;SEASHELLS;4981.0;1;M
180500;;;BANANAS;SEASHELLS;4976.0;1;S
181400;;;BANANAS;SEASHELLS;4977.0;1;S
181800;;;BANANAS;SEASHELLS;4984.0;2;B
182700;;;BANANAS;SEASHELLS;4985.0;9;B
182800;;;BANANAS;SEASHELLS;4978.0;4;S
183100;;;BANANAS;SEASHELLS;4980.0;1;B
183400;;;BANANAS;SEASHELLS;4979.0;1;S
183500;;;BANANAS;SEASHELLS;4983.0;4;S
184200;;;BANANAS;SEASHELLS;4979.0;1;B
185000;;;BANANAS;SEASHELLS;4977.0;1;S
186000;;;BANANAS;SEASHELLS;4978.0;1;S
186100;;;BANANAS;SEASHELLS;4978.0;4;S
186500;;;BANANAS;SEASHELLS;4980.0;1;S
186800;;;BANANAS;SEASHELLS;4979.0;1;S
186900;;;BANANAS;SEASHELLS;4986.0;18;B
186900;;;BANANAS;SEASHELLS;4984.0;8;S
187300;;;BANANAS;SEASHELLS;4984.0;1;M
187400;;;BANANAS;SEASHELLS;4980.0;7;S
187400;;;BANANAS;SEASHELLS;4980.0;12;S
187600;;;BANANAS;SEASHELLS;4985.0;3;B
187700;;;BANANAS;SEASHELLS;4983.0;1;S
188400;;;BANANAS;SEASHELLS;4981.0;1;S
188500;;;BANANAS;SEASHELLS;4987.0;9;B
188700;;;BANANAS;SEASHELLS;4986.0;1;S
188900;;;BANANAS;SEASHELLS;4986.0;1;S
189300;;;BANANAS;SEASHELLS;4980.0;1;S
189400;;;BANANAS;SEASHELLS;4985.0;1;M
189600;;;BANANAS;SEASHELLS;4986.0;14;B
189700;;;BANANAS;SEASHELLS;4987.0;1;B
191500;;;BANANAS;SEASHELLS;4983.0;2;S
191600;;;BANANAS;SEASHELLS;4981.0;1;S
193100;;;BANANAS;SEASHELLS;4981.0;1;S
193600;;;BANANAS;SEASHELLS;4980.0;2;S
193900;;;BANANAS;SEASHELLS;4986.0;6;B
194600;;;BANANAS;SEASHELLS;4985.0;2;B
194800;;;BANANAS;SEASHELLS;4987.0;1;M
196000;;;BANANAS;SEASHELLS;4988.0;1;M
196100;;;BANANAS;SEASHELLS;4983.0;1;S
196400;;;BANANAS;SEASHELLS;4984.0;1;B
196600;;;BANANAS;SEASHELLS;4989.0;1;S
196700;;;BANANAS;SEASHELLS;4984.0;2;S
197100;;;BANANAS;SEASHELLS;4990.0;7;B
197300;;;BANANAS;SEASHELLS;4990.0;2;B
198000;;;BANANAS;SEASHELLS;4991.0;1;B
198100;;;BANANAS;SEASHELLS;4990.0;1;S
198400;;;BANANAS;SEASHELLS;4984.0;1;S
198900;;;BANANAS;SEASHELLS;4988.0;1;S
198900;;;BANANAS;SEASHELLS;4989.0;1;S
199000;;;BANANAS;SEASHELLS;4984.0;1;S
199400;;;BANANAS;SEASHELLS;4989.0;2;B
200200;;;BANANAS;SEASHELLS;4989.0;5;S
200300;;;BANANAS;SEASHELLS;4984.0;2;S
200500;;;BANANAS;SEASHELLS;4991.0;2;B
200600;;;BANANAS;SEASHELLS;4985.0;2;S
201000;;;BANANAS;SEASHELLS;4984.0;2;S
201700;;;BANANAS;SEASHELLS;4986.0;9;B
202100;;;BANANAS;SEASHELLS;4986.0;20;S
202100;;;BANANAS;SEASHELLS;4992.0;1;B
202400;;;BANANAS;SEASHELLS;4987.0;1;S
202900;;;BANANAS;SEASHELLS;4987.0;2;S
203300;;;BANANAS;SEASHELLS;4994.0;2;B
203500;;;BANANAS;SEASHELLS;4994.0;11;B
203900;;;BANANAS;SEASHELLS;4992.0;2;B
204700;;;BANANAS;SEASHELLS;4993.0;4;B
204900;;;BANANAS;SEASHELLS;4992.0;1;B
205200;;;BANANAS;SEASHELLS;4989.0;2;S
205300;;;BANANAS;SEASHELLS;4995.0;1;B
206200;;;BANANAS;SEASHELLS;4989.0;2;B
206400;;;BANANAS;SEASHELLS;4988.0;1;S
207100;;;BANANAS;SEASHELLS;4994.0;2;B
207200;;;BANANAS;SEASHELLS;4987.0;1;S
207300;;;BANANAS;SEASHELLS;4987.0;1;S
207300;;;BANANAS;SEASHELLS;4993.0;6;B
207700;;;BANANAS;SEASHELLS;4992.0;1;S
208000;;;BANANAS;SEASHELLS;4987.0;1;S
208200;;;BANANAS;SEASHELLS;4993.0;1;S
208400;;;BANANAS;SEASHELLS;4987.0;1;S
209000;;;BANANAS;SEASHELLS;4988.0;1;B
209300;;;BANANAS;SEASHELLS;4987.0;1;S
209600;;;BANANAS;SEASHELLS;4987.0;1;S
209900;;;BANANAS;SEASHELLS;4988.0;2;S
210700;;;BANANAS;SEASHELLS;4988.0;12;S
211000;;;BANANAS;SEASHELLS;4990.0;1;B
211300;;;BANANAS;SEASHELLS;4995.0;1;S
211400;;;BANANAS;SEASHELLS;4990.0;1;S
211900;;;BANANAS;SEASHELLS;4995.0;5;B
212500;;;BANANAS;SEASHELLS;4995.0;1;B
212700;;;BANANAS;SEASHELLS;4989.0;1;S
213200;;;BANANAS;SEASHELLS;4989.0;4;S
214700;;;BANANAS;SEASHELLS;4986.0;1;S
214800;;;BANANAS;SEASHELLS;4991.0;11;S
214900;;;BANANAS;SEASHELLS;4986.0;1;S
215100;;;BANANAS;SEASHELLS;4992.0;2;B
215200;;;BANANAS;SEASHELLS;4987.0;5;B
216300;;;BANANAS;SEASHELLS;4993.0;1;B
216500;;;BANANAS;SEASHELLS;4987.0;1;S
216700;;;BANANAS;SEASHELLS;4987.0;1;S
216700;;;BANANAS;SEASHELLS;4987.0;12;S
217100;;;BANANAS;SEASHELLS;4992.0;1;B
217700;;;BANANAS;SEASHELLS;4987.0;5;B
217900;;;BANANAS;SEASHELLS;4986.0;1;S
218300;;;BANANAS;SEASHELLS;4986.0;19;S
218400;;;BANANAS;SEASHELLS;4991.0;1;B
218400;;;BANANAS;SEASHELLS;4988.0;1;B
219600;;;BANANAS;SEASHELLS;4990.0;1;B
219900;;;BANANAS;SEASHELLS;4991.0;1;B
220100;;;BANANAS;SEASHELLS;4991.0;1;S
220300;;;BANANAS;SEASHELLS;4986.0;2;S
220800;;;BANANAS;SEASHELLS;4986.0;1;S
220900;;;BANANAS;SEASHELLS;4989.0;2;S
221500;;;BANANAS;SEASHELLS;4988.0;1;S
221700;;;BANANAS;SEASHELLS;4983.0;1;S
222500;;;BANANAS;SEASHELLS;4991.0;2;B
223200;;;BANANAS;SEASHELLS;4989.0;1;M
223400;;;BANANAS;SEASHELLS;4989.0;1;S
224300;;;BANANAS;SEASHELLS;4990.0;2;B
224500;;;BANANAS;SEASHELLS;4990.0;1;B
224600;;;BANANAS;SEASHELLS;4984.0;1;B
224900;;;BANANAS;SEASHELLS;4984.0;1;S
225800;;;BANANAS;SEASHELLS;4983.0;1;S
225900;;;BANANAS;SEASHELLS;4990.0;14;B
226000;;;BANANAS;SEASHELLS;4983.0;2;S
226100;;;BANANAS;SEASHELLS;4990.0;1;B
226300;;;BANANAS;SEASHELLS;4984.0;3;B
226700;;;BANANAS;SEASHELLS;4983.0;1;S
226800;;;BANANAS;SEASHELLS;4989.0;1;S
227600;;;BANANAS;SEASHELLS;4989.0;1;S
227700;;;BANANAS;SEASHELLS;4989.0;1;B
227800;;;BANANAS;SEASHELLS;4983.0;1;S
227900;;;BANANAS;SEASHELLS;4988.0;5;S
227900;;;BANANAS;SEASHELLS;4989.0;1;S
228000;;;BANANAS;SEASHELLS;4987.0;3;S
228800;;;BANANAS;SEASHELLS;4986.0;1;B
229800;;;BANANAS;SEASHELLS;4992.0;2;S
230400;;;BANANAS;SEASHELLS;4987.0;1;S
230600;;;BANANAS;SEASHELLS;4986.0;2;S
230600;;;BANANAS;SEASHELLS;4988.0;1;B
230600;;;BANANAS;SEASHELLS;4988.0;1;B
230700;;;BANANAS;SEASHELLS;4992.0;1;B
230700;;;BANANAS;SEASHELLS;4986.0;19;S
231100;;;BANANAS;SEASHELLS;4992.0;1;S
231800;;;BANANAS;SEASHELLS;4987.0;5;B
232100;;;BANANAS;SEASHELLS;4987.0;4;B
232200;;;BANANAS;SEASHELLS;4991.0;2;S
232500;;;BANANAS;SEASHELLS;4987.0;1;B
232700;;;BANANAS;SEASHELLS;4987.0;1;S
233100;;;BANANAS;SEASHELLS;4992.0;1;B
233500;;;BANANAS;SEASHELLS;4993.0;1;M
233700;;;BANANAS;SEASHELLS;4994.0;2;B
234500;;;BANANAS;SEASHELLS;4987.0;1;S
235400;;;BANANAS;SEASHELLS;4991.0;1;S
236400;;;BANANAS;SEASHELLS;4984.0;2;S
236500;;;BANANAS;SEASHELLS;4984.0;1;S
236700;;;BANANAS;SEASHELLS;4985.0;1;B
237000;;;BANANAS;SEASHELLS;4992.0;1;B
237300;;;BANANAS;SEASHELLS;4986.0;2;B
237500;;;BANANAS;SEASHELLS;4992.0;10;B
237700;;;BANANAS;SEASHELLS;4985.0;1;S
237900;;;BANANAS;SEASHELLS;4991.0;1;B
238000;;;BANANAS;SEASHELLS;4991.0;1;B
238000;;;BANANAS;SEASHELLS;4990.0;2;B
238700;;;BANANAS;SEASHELLS;4983.0;2;S
238900;;;BANANAS;SEASHELLS;4990.0;20;B
239100;;;BANANAS;SEASHELLS;4984.0;1;S
239200;;;BANANAS;SEASHELLS;4990.0;1;S
241000;;;BANANAS;SEASHELLS;4983.0;1;B
241200;;;BANANAS;SEASHELLS;4982.0;1;S
241500;;;BANANAS;SEASHELLS;4981.0;1;S
241700;;;BANANAS;SEASHELLS;4986.0;6;B
241700;;;BANANAS;SEASHELLS;4986.0;2;B
242200;;;BANANAS;SEASHELLS;4988.0;20;B
242500;;;BANANAS;SEASHELLS;4981.0;6;S
242600;;;BANANAS;SEASHELLS;4986.0;1;S
242900;;;BANANAS;SEASHELLS;4985.0;1;S
243100;;;BANANAS;SEASHELLS;4980.0;1;S
243400;;;BANANAS;SEASHELLS;4987.0;1;S
243600;;;BANANAS;SEASHELLS;4982.0;1;B
243700;;;BANANAS;SEASHELLS;4981.0;2;S
244700;;;BANANAS;SEASHELLS;4986.0;1;S
245000;;;BANANAS;SEASHELLS;4986.0;8;B
245100;;;BANANAS;SEASHELLS;4981.0;1;S
245200;;;BANANAS;SEASHELLS;4981.0;1;S
246500;;;BANANAS;SEASHELLS;4980.0;3;M
247300;;;BANANAS;SEASHELLS;4979.0;1;S
247600;;;BANANAS;SEASHELLS;4987.0;4;B
247600;;;BANANAS;SEASHELLS;4980.0;1;S
247700;;;BANANAS;SEASHELLS;4981.0;2;S
248100;;;BANANAS;SEASHELLS;4985.0;1;B
248300;;;BANANAS;SEASHELLS;4984.0;3;S
248400;;;BANANAS;SEASHELLS;4980.0;16;S
248400;;;BANANAS;SEASHELLS;4980.0;1;S
249200;;;BANANAS;SEASHELLS;4984.0;9;B
249400;;;BANANAS;SEASHELLS;4980.0;1;S
249900;;;BANANAS;SEASHELLS;4985.0;1;S
250300;;;BANANAS;SEASHELLS;4985.0;2;M
250500;;;BANANAS;SEASHELLS;4988.0;2;B
250600;;;BANANAS;SEASHELLS;4987.0;1;S
251300;;;BANANAS;SEASHELLS;4982.0;1;B
251500;;;BANANAS;SEASHELLS;4989.0;4;B
252800;;;BANANAS;SEASHELLS;4984.0;2;S
253400;;;BANANAS;SEASHELLS;4985.0;10;S
253500;;;BANANAS;SEASHELLS;4985.0;1;S
253700;;;BANANAS;SEASHELLS;4986.0;1;S
254000;;;BANANAS;SEASHELLS;4988.0;2;B
254000;;;BANANAS;SEASHELLS;4988.0;10;B
254700;;;BANANAS;SEASHELLS;4994.0;1;B
255000;;;BANANAS;SEASHELLS;4987.0;1;S
255100;;;BANANAS;SEASHELLS;4988.0;2;S
255400;;;BANANAS;SEASHELLS;4988.0;1;S
255700;;;BANANAS;SEASHELLS;4992.0;1;S
256000;;;BANANAS;SEASHELLS;4994.0;6;B
256000;;;BANANAS;SEASHELLS;4993.0;1;S
256000;;;BANANAS;SEASHELLS;4994.0;1;B
256200;;;BANANAS;SEASHELLS;4989.0;15;S
257100;;;BANANAS;SEASHELLS;4991.0;1;B
257100;;;BANANAS;SEASHELLS;4991.0;1;B
257300;;;BANANAS;SEASHELLS;4995.0;5;S
257600;;;BANANAS;SEASHELLS;4991.0;1;S
258200;;;BANANAS;SEASHELLS;4990.0;2;S
259300;;;BANANAS;SEASHELLS;4991.0;1;S
259500;;;BANANAS;SEASHELLS;4995.0;1;B
260200;;;BANANAS;SEASHELLS;4989.0;1;S
260300;;;BANANAS;SEASHELLS;4990.0;1;S
260600;;;BANANAS;SEASHELLS;4990.0;1;M
261000;;;BANANAS;SEASHELLS;4990.0;1;B
261500;;;BANANAS;SEASHELLS;4989.0;1;S
261800;;;BANANAS;SEASHELLS;4994.0;1;B
261900;;;BANANAS;SEASHELLS;4989.0;1;S
262200;;;BANANAS;SEASHELLS;4996.0;2;B
262800;;;BANANAS;SEASHELLS;4990.0;1;S
262900;;;BANANAS;SEASHELLS;4996.0;1;S
263700;;;BANANAS;SEASHELLS;4991.0;1;S
264500;;;BANANAS;SEASHELLS;4991.0;5;M
265700;;;BANANAS;SEASHELLS;4995.0;2;B
265700;;;BANANAS;SEASHELLS;4996.0;2;B
265900;;;BANANAS;SEASHELLS;4992.0;1;S
265900;;;BANANAS;SEASHELLS;4994.0;1;B
266000;;;BANANAS;SEASHELLS;4990.0;1;S
266300;;;BANANAS;SEASHELLS;4989.0;1;S
266500;;;BANANAS;SEASHELLS;4995.0;1;S
266800;;;BANANAS;SEASHELLS;4997.0;1;B
267000;;;BANANAS;SEASHELLS;4991.0;1;B
267900;;;BANANAS;SEASHELLS;4994.0;1;S
269000;;;BANANAS;SEASHELLS;4990.0;1;S
269000;;;BANANAS;SEASHELLS;4990.0;1;S
269200;;;BANANAS;SEASHELLS;4994.0;1;B
269800;;;BANANAS;SEASHELLS;4994.0;1;S
269900;;;BANANAS;SEASHELLS;4994.0;1;S
270000;;;BANANAS;SEASHELLS;4988.0;4;S
270100;;;BANANAS;SEASHELLS;4989.0;1;S
270300;;;BANANAS;SEASHELLS;4989.0;1;S
270600;;;BANANAS;SEASHELLS;4994.0;1;S
270700;;;BANANAS;SEASHELLS;4989.0;1;S
270900;;;BANANAS;SEASHELLS;4996.0;2;B
271200;;;BANANAS;SEASHELLS;4994.0;7;B
271700;;;BANANAS;SEASHELLS;4989.0;1;S
271900;;;BANANAS;SEASHELLS;4995.0;14;B
272100;;;BANANAS;SEASHELLS;4994.0;1;S
272200;;;BANANAS;SEASHELLS;4989.0;1;B
272800;;;BANANAS;SEASHELLS;4995.0;2;B
274200;;;BANANAS;SEASHELLS;4994.0;1;S
274600;;;BANANAS;SEASHELLS;4989.0;1;B
275000;;;BANANAS;SEASHELLS;4993.0;1;S
275600;;;BANANAS;SEASHELLS;4993.0;3;S
277000;;;BANANAS;SEASHELLS;4988.0;1;S
277000;;;BANANAS;SEASHELLS;4988.0;1;S
278100;;;BANANAS;SEASHELLS;4991.0;1;S
278200;;;BANANAS;SEASHELLS;4988.0;1;B
278700;;;BANANAS;SEASHELLS;4991.0;3;B
278700;;;BANANAS;SEASHELLS;4991.0;8;B
279200;;;BANANAS;SEASHELLS;4987.0;4;S
279300;;;BANANAS;SEASHELLS;4986.0;1;B
279400;;;BANANAS;SEASHELLS;4985.0;2;S
279900;;;BANANAS;SEASHELLS;4985.0;2;S
280200;;;BANANAS;SEASHELLS;4992.0;13;B
280400;;;BANANAS;SEASHELLS;4992.0;2;B
282200;;;BANANAS;SEASHELLS;4984.0;1;S
283300;;;BANANAS;SEASHELLS;4992.0;2;B
284200;;;BANANAS;SEASHELLS;4992.0;10;B
284500;;;BANANAS;SEASHELLS;4985.0;2;S
285100;;;BANANAS;SEASHELLS;4986.0;1;S
285300;;;BANANAS;SEASHELLS;4986.0;1;S
286000;;;BANANAS;SEASHELLS;4991.0;2;B
288100;;;BANANAS;SEASHELLS;4984.0;1;S
288600;;;BANANAS;SEASHELLS;4984.0;1;S
288900;;;BANANAS;SEASHELLS;4988.0;1;S
288900;;;BANANAS;SEASHELLS;4989.0;1;B
289400;;;BANANAS;SEASHELLS;4989.0;1;B
289400;;;BANANAS;SEASHELLS;4984.0;7;S
289700;;;BANANAS;SEASHELLS;4984.0;5;S
290200;;;BANANAS;SEASHELLS;4988.0;1;B
290300;;;BANANAS;SEASHELLS;4990.0;1;B
291400;;;BANANAS;SEASHELLS;4986.0;1;S
291700;;;BANANAS;SEASHELLS;4987.0;1;S
292300;;;BANANAS;SEASHELLS;4988.0;2;S
292600;;;BANANAS;SEASHELLS;4995.0;6;B
292600;;;BANANAS;SEASHELLS;4995.0;1;B
292800;;;BANANAS;SEASHELLS;4989.0;1;S
293000;;;BANANAS;SEASHELLS;4995.0;16;B
293000;;;BANANAS;SEASHELLS;4988.0;1;S
293100;;;BANANAS;SEASHELLS;4989.0;1;S
293400;;;BANANAS;SEASHELLS;4988.0;1;S
293400;;;BANANAS;SEASHELLS;4989.0;5;B
293600;;;BANANAS;SEASHELLS;4988.0;1;B
294000;;;BANANAS;SEASHELLS;4988.0;9;S
294200;;;BANANAS;SEASHELLS;4988.0;1;S
294200;;;BANANAS;SEASHELLS;4988.0;4;S
294300;;;BANANAS;SEASHELLS;4993.0;11;S
294900;;;BANANAS;SEASHELLS;4988.0;1;S
295300;;;BANANAS;SEASHELLS;4989.0;1;S
295700;;;BANANAS;SEASHELLS;4995.0;2;B
295800;;;BANANAS;SEASHELLS;4988.0;1;S
296100;;;BANANAS;SEASHELLS;4990.0;1;B
296300;;;BANANAS;SEASHELLS;4993.0;1;S
296700;;;BANANAS;SEASHELLS;4992.0;8;S
297000;;;BANANAS;SEASHELLS;4988.0;2;B
297100;;;BANANAS;SEASHELLS;4992.0;1;S
297400;;;BANANAS;SEASHELLS;4994.0;2;B
297400;;;BANANAS;SEASHELLS;4987.0;1;S
297400;;;BANANAS;SEASHELLS;4993.0;1;B
298100;;;BANANAS;SEASHELLS;4990.0;2;S
298600;;;BANANAS;SEASHELLS;4990.0;1;S
298800;;;BANANAS;SEASHELLS;4996.0;1;B
298900;;;BANANAS;SEASHELLS;4996.0;1;B
299600;;;BANANAS;SEASHELLS;4996.0;1;B
299700;;;BANANAS;SEASHELLS;4996.0;1;S
300700;;;BANANAS;SEASHELLS;4992.0;6;S
300800;;;BANANAS;SEASHELLS;4999.0;1;B
301100;;;BANANAS;SEASHELLS;4993.0;1;B
301400;;;BANANAS;SEASHELLS;4998.0;2;B
301900;;;BANANAS;SEASHELLS;4996.0;8;S
301900;;;BANANAS;SEASHELLS;4998.0;20;B
302100;;;BANANAS;SEASHELLS;4996.0;1;S
302100;;;BANANAS;SEASHELLS;4997.0;1;B
302900;;;BANANAS;SEASHELLS;4990.0;1;M
303100;;;BANANAS;SEASHELLS;4990.0;1;S
303100;;;BANANAS;SEASHELLS;4997.0;2;B
303400;;;BANANAS;SEASHELLS;4991.0;5;B
303600;;;BANANAS;SEASHELLS;4991.0;1;S
303900;;;BANANAS;SEASHELLS;4991.0;17;S
304100;;;BANANAS;SEASHELLS;4992.0;5;B
305600;;;BANANAS;SEASHELLS;4996.0;12;B
306000;;;BANANAS;SEASHELLS;4989.0;1;S
307500;;;BANANAS;SEASHELLS;4989.0;1;S
307900;;;BANANAS;SEASHELLS;4997.0;1;B
308200;;;BANANAS;SEASHELLS;4990.0;1;S
308300;;;BANANAS;SEASHELLS;4990.0;1;S
308500;;;BANANAS;SEASHELLS;4991.0;1;S
308600;;;BANANAS;SEASHELLS;4992.0;5;B
308600;;;BANANAS;SEASHELLS;4991.0;1;S
309200;;;BANANAS;SEASHELLS;4991.0;1;M
309600;;;BANANAS;SEASHELLS;4991.0;2;S
310800;;;BANANAS;SEASHELLS;4994.0;1;S
311100;;;BANANAS;SEASHELLS;4988.0;1;S
311700;;;BANANAS;SEASHELLS;4988.0;2;S
312300;;;BANANAS;SEASHELLS;4990.0;2;S
312500;;;BANANAS;SEASHELLS;4995.0;1;B
313100;;;BANANAS;SEASHELLS;4990.0;1;S
313200;;;BANANAS;SEASHELLS;4990.0;1;S
314200;;;BANANAS;SEASHELLS;4994.0;1;B
314700;;;BANANAS;SEASHELLS;4992.0;2;S
315800;;;BANANAS;SEASHELLS;4998.0;1;M
315800;;;BANANAS;SEASHELLS;4999.0;1;B
316000;;;BANANAS;SEASHELLS;4993.0;2;S
316200;;;BANANAS;SEASHELLS;4999.0;2;B
316600;;;BANANAS;SEASHELLS;5000.0;1;B
316800;;;BANANAS;SEASHELLS;4994.0;1;M
316900;;;BANANAS;SEASHELLS;4999.0;1;S
317400;;;BANANAS;SEASHELLS;4993.0;1;M
317600;;;BANANAS;SEASHELLS;4994.0;5;B
318400;;;BANANAS;SEASHELLS;4997.0;15;B
318700;;;BANANAS;SEASHELLS;4996.0;1;B
319000;;;BANANAS;SEASHELLS;4998.0;4;B
319500;;;BANANAS;SEASHELLS;4992.0;1;B
320200;;;BANANAS;SEASHELLS;4991.0;6;S
320300;;;BANANAS;SEASHELLS;4997.0;1;B
320500;;;BANANAS;SEASHELLS;4991.0;1;M
321100;;;BANANAS;SEASHELLS;4992.0;9;S
321100;;;BANANAS;SEASHELLS;4992.0;1;S
321300;;;BANANAS;SEASHELLS;4998.0;2;B
321600;;;BANANAS;SEASHELLS;4993.0;1;S
321800;;;BANANAS;SEASHELLS;4993.0;1;M
321900;;;BANANAS;SEASHELLS;4993.0;1;S
322000;;;BANANAS;SEASHELLS;4994.0;1;S
322100;;;BANANAS;SEASHELLS;4994.0;1;S
322500;;;BANANAS;SEASHELLS;4994.0;1;M
322900;;;BANANAS;SEASHELLS;4993.0;1;S
324100;;;BANANAS;SEASHELLS;4995.0;2;S
324300;;;BANANAS;SEASHELLS;4997.0;1;S
324500;;;BANANAS;SEASHELLS;4993.0;2;B
325100;;;BANANAS;SEASHELLS;4992.0;1;S
325500;;;BANANAS;SEASHELLS;4993.0;1;B
325500;;;BANANAS;SEASHELLS;4993.0;4;B
325900;;;BANANAS;SEASHELLS;4998.0;2;B
326200;;;BANANAS;SEASHELLS;4991.0;1;S
326300;;;BANANAS;SEASHELLS;4991.0;1;S
326400;;;BANANAS;SEASHELLS;4996.0;1;S
326600;;;BANANAS;SEASHELLS;4992.0;3;B
326600;;;BANANAS;SEASHELLS;4992.0;1;B
326900;;;BANANAS;SEASHELLS;4992.0;1;S
327400;;;BANANAS;SEASHELLS;4995.0;8;S
327500;;;BANANAS;SEASHELLS;4995.0;8;B
327500;;;BANANAS;SEASHELLS;4995.0;9;B
327700;;;BANANAS;SEASHELLS;4991.0;1;S
327800;;;BANANAS;SEASHELLS;4993.0;1;S
328400;;;BANANAS;SEASHELLS;4991.0;1;B
328600;;;BANANAS;SEASHELLS;4997.0;1;S
329000;;;BANANAS;SEASHELLS;4997.0;1;S
330400;;;BANANAS;SEASHELLS;4993.0;1;B
331000;;;BANANAS;SEASHELLS;4994.0;1;B
331300;;;BANANAS;SEASHELLS;4992.0;1;S
331800;;;BANANAS;SEASHELLS;4992.0;1;S
332000;;;BANANAS;SEASHELLS;4995.0;3;S
332300;;;BANANAS;SEASHELLS;5000.0;20;B
332800;;;BANANAS;SEASHELLS;5000.0;11;B
333100;;;BANANAS;SEASHELLS;4999.0;2;B
333300;;;BANANAS;SEASHELLS;4993.0;1;M
333900;;;BANANAS;SEASHELLS;4997.0;3;S
334100;;;BANANAS;SEASHELLS;4993.0;1;S
334300;;;BANANAS;SEASHELLS;4994.0;1;B
334500;;;BANANAS;SEASHELLS;4993.0;1;S
334800;;;BANANAS;SEASHELLS;4996.0;2;B
335000;;;BANANAS;SEASHELLS;4999.0;1;B
335200;;;BANANAS;SEASHELLS;4996.0;1;B
335400;;;BANANAS;SEASHELLS;4999.0;9;S
336200;;;BANANAS;SEASHELLS;5003.0;1;B
336400;;;BANANAS;SEASHELLS;5006.0;1;S
336600;;;BANANAS;SEASHELLS;5000.0;17;S
336600;;;BANANAS;SEASHELLS;5001.0;2;S
336700;;;BANANAS;SEASHELLS;5000.0;1;S
337200;;;BANANAS;SEASHELLS;5001.0;2;S
337400;;;BANANAS;SEASHELLS;5002.0;2;B
337600;;;BANANAS;SEASHELLS;5001.0;1;S
337900;;;BANANAS;SEASHELLS;5000.0;1;B
338300;;;BANANAS;SEASHELLS;5005.0;1;B
338300;;;BANANAS;SEASHELLS;4999.0;1;S
338600;;;BANANAS;SEASHELLS;5003.0;1;S
339600;;;BANANAS;SEASHELLS;5002.0;1;S
340100;;;BANANAS;SEASHELLS;5002.0;1;S
340500;;;BANANAS;SEASHELLS;5002.0;1;S
341300;;;BANANAS;SEASHELLS;5001.0;1;S
341400;;;BANANAS;SEASHELLS;4996.0;1;S
342100;;;BANANAS;SEASHELLS;4996.0;1;B
342300;;;BANANAS;SEASHELLS;4995.0;1;S
342900;;;BANANAS;SEASHELLS;4998.0;2;B
342900;;;BANANAS;SEASHELLS;4998.0;2;B
343500;;;BANANAS;SEASHELLS;4997.0;1;M
343700;;;BANANAS;SEASHELLS;4997.0;1;S
344100;;;BANANAS;SEASHELLS;5000.0;1;S
344600;;;BANANAS;SEASHELLS;4996.0;2;B
344800;;;BANANAS;SEASHELLS;5001.0;1;S
345000;;;BANANAS;SEASHELLS;4995.0;8;S
345100;;;BANANAS;SEASHELLS;4995.0;1;S
345900;;;BANANAS;SEASHELLS;4996.0;1;S
347300;;;BANANAS;SEASHELLS;4996.0;1;S
347500;;;BANANAS;SEASHELLS;4999.0;2;B
347800;;;BANANAS;SEASHELLS;4993.0;1;B
348300;;;BANANAS;SEASHELLS;4994.0;2;S
348600;;;BANANAS;SEASHELLS;5000.0;11;B
348800;;;BANANAS;SEASHELLS;4994.0;1;S
349000;;;BANANAS;SEASHELLS;4993.0;1;S
349100;;;BANANAS;SEASHELLS;4997.0;1;M
349200;;;BANANAS;SEASHELLS;4993.0;1;S
349400;;;BANANAS;SEASHELLS;4999.0;1;S
349500;;;BANANAS;SEASHELLS;4999.0;1;S
349600;;;BANANAS;SEASHELLS;4993.0;1;S
349900;;;BANANAS;SEASHELLS;5000.0;1;M
