timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
28300;PEARLS;9995;27;;;;;9998;3;10002.0;6.0;10005.0;27.0;9996.5;89.0
28400;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;83.0
28500;PEARLS;9996;2;9995.0;25.0;;;10004;2;10005.0;25.0;;;10000.0;83.0
28600;PEARLS;9996;2;9995.0;24.0;;;9998;1;10002.0;2.0;10004.0;2.0;9997.0;83.0
28700;PEARLS;9998;6;9996.0;2.0;9995.0;30.0;10004;2;10005.0;30.0;;;10001.0;81.0
28800;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;81.0
28900;PEARLS;9998;8;9995.0;22.0;;;10005;22;;;;;10001.5;81.0
29000;PEARLS;9996;2;9995.0;24.0;;;10004;2;10005.0;24.0;;;10000.0;81.0
29100;PEARLS;9996;1;9995.0;21.0;;;10002;3;10004.0;1.0;10005.0;21.0;9999.0;81.0
29200;PEARLS;9995;30;;;;;10002;5;10005.0;30.0;;;9998.5;81.0
29300;PEARLS;10002;1;9995.0;23.0;;;10005;23;;;;;10003.5;81.0
29400;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;81.0
29500;PEARLS;9996;2;9995.0;29.0;;;9998;2;10004.0;2.0;10005.0;29.0;9997.0;85.0
29600;PEARLS;9996;2;9995.0;22.0;;;10004;2;10005.0;22.0;;;10000.0;81.0
29700;PEARLS;9996;1;9995.0;29.0;;;10004;1;10005.0;29.0;;;10000.0;81.0
29800;PEARLS;9996;2;9995.0;20.0;;;10004;2;10005.0;20.0;;;10000.0;81.0
29900;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;81.0
30000;PEARLS;9996;1;9995.0;27.0;;;10004;1;10005.0;27.0;;;10000.0;81.0
30100;PEARLS;10000;6;9995.0;21.0;;;10002;5;10005.0;21.0;;;10001.0;81.0
30200;PEARLS;9996;1;9995.0;27.0;;;10004;1;10005.0;27.0;;;10000.0;81.0
30300;PEARLS;9996;2;9995.0;28.0;;;10002;7;10004.0;2.0;10005.0;28.0;9999.0;81.0
30400;PEARLS;9996;1;9995.0;29.0;;;10004;1;10005.0;29.0;;;10000.0;81.0
30500;PEARLS;9995;20;;;;;10002;8;10005.0;20.0;;;9998.5;109.0
30600;PEARLS;9996;1;9995.0;29.0;;;10002;2;10004.0;1.0;10005.0;29.0;9999.0;109.0
30700;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;109.0
30800;PEARLS;9998;2;9996.0;1.0;9995.0;29.0;10004;1;10005.0;29.0;;;10001.0;109.0
30900;PEARLS;9998;9;9995.0;29.0;;;10005;29;;;;;10001.5;109.0
31000;PEARLS;9996;2;9995.0;28.0;;;9998;1;10004.0;2.0;10005.0;28.0;9997.0;109.0
31100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;105.0
31200;PEARLS;9996;2;9995.0;24.0;;;10004;2;10005.0;24.0;;;10000.0;105.0
31300;PEARLS;9996;1;9995.0;22.0;;;9998;1;10002.0;10.0;10004.0;1.0;9997.0;105.0
31400;PEARLS;10002;7;9998.0;7.0;9996.0;2.0;10004;2;10005.0;24.0;;;10003.0;103.0
31500;PEARLS;9996;2;9995.0;30.0;;;9998;10;10002.0;7.0;10004.0;2.0;9997.0;103.0
31600;PEARLS;10002;3;9996.0;2.0;9995.0;22.0;10004;2;10005.0;22.0;;;10003.0;103.0
31700;PEARLS;9996;1;9995.0;25.0;;;10004;1;10005.0;25.0;;;10000.0;109.0
31800;PEARLS;10002;1;9996.0;2.0;9995.0;23.0;10004;2;10005.0;23.0;;;10003.0;109.0
31900;PEARLS;9996;1;9995.0;29.0;;;10004;1;10005.0;29.0;;;10000.0;111.0
32000;PEARLS;9995;22;;;;;10002;4;10005.0;22.0;;;9998.5;111.0
32100;PEARLS;9996;1;9995.0;22.0;;;10002;5;10004.0;1.0;10005.0;22.0;9999.0;119.0
32200;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;119.0
32300;PEARLS;9996;2;9995.0;20.0;;;10004;2;10005.0;20.0;;;10000.0;119.0
32400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;119.0
32500;PEARLS;10002;1;9996.0;2.0;9995.0;20.0;10004;2;10005.0;20.0;;;10003.0;119.0
32600;PEARLS;9996;2;9995.0;21.0;;;10002;2;10004.0;2.0;10005.0;21.0;9999.0;121.0
32700;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;121.0
32800;PEARLS;9996;2;9995.0;24.0;;;10000;5;10002.0;2.0;10004.0;2.0;9998.0;121.0
32900;PEARLS;9996;2;9995.0;30.0;;;10002;3;10004.0;2.0;10005.0;30.0;9999.0;103.0
33000;PEARLS;9995;26;;;;;10002;3;10005.0;26.0;;;9998.5;103.0
33100;PEARLS;9995;27;;;;;10002;5;10005.0;27.0;;;9998.5;103.0
33200;PEARLS;9998;9;9996.0;1.0;9995.0;20.0;10004;1;10005.0;20.0;;;10001.0;103.0
33300;PEARLS;9996;2;9995.0;24.0;;;10004;2;10005.0;24.0;;;10000.0;103.0
33400;PEARLS;9996;2;9995.0;28.0;;;10002;3;10004.0;2.0;10005.0;28.0;9999.0;103.0
33500;PEARLS;9996;2;9995.0;26.0;;;10002;5;10004.0;2.0;10005.0;26.0;9999.0;109.0
33600;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;109.0
33700;PEARLS;9998;5;9996.0;1.0;9995.0;24.0;10004;1;10005.0;24.0;;;10001.0;109.0
33800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;109.0
33900;PEARLS;9998;6;9995.0;21.0;;;10005;21;;;;;10001.5;109.0
34000;PEARLS;9998;1;9995.0;26.0;;;10005;26;;;;;10001.5;109.0
34100;PEARLS;10002;1;9995.0;23.0;;;10005;23;;;;;10003.5;107.0
34200;PEARLS;9998;7;9996.0;2.0;9995.0;21.0;10004;2;10005.0;21.0;;;10001.0;109.0
34300;PEARLS;10002;7;9996.0;2.0;9995.0;27.0;10004;2;10005.0;27.0;;;10003.0;109.0
34400;PEARLS;10002;1;9996.0;2.0;9995.0;29.0;10004;2;10005.0;29.0;;;10003.0;109.0
34500;PEARLS;9996;2;9995.0;23.0;;;10002;5;10004.0;2.0;10005.0;23.0;9999.0;109.0
34600;PEARLS;9995;28;;;;;10002;3;10005.0;28.0;;;9998.5;109.0
34700;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;109.0
34800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;109.0
34900;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;109.0
35000;PEARLS;9998;10;9995.0;21.0;;;10005;21;;;;;10001.5;109.0
35100;PEARLS;9998;3;9996.0;2.0;9995.0;22.0;10004;2;10005.0;22.0;;;10001.0;109.0
35200;PEARLS;9995;26;;;;;10002;5;10005.0;26.0;;;9998.5;109.0
35300;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;109.0
35400;PEARLS;9995;22;;;;;10002;2;10005.0;22.0;;;9998.5;109.0
35500;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;109.0
35600;PEARLS;10002;1;9995.0;27.0;;;10005;27;;;;;10003.5;109.0
35700;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;111.0
35800;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;111.0
35900;PEARLS;9996;1;9995.0;22.0;;;10002;4;10004.0;1.0;10005.0;22.0;9999.0;111.0
36000;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;111.0
36100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;111.0
36200;PEARLS;9998;3;9996.0;2.0;9995.0;28.0;10004;2;10005.0;28.0;;;10001.0;111.0
36300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;111.0
36400;PEARLS;9996;1;9995.0;30.0;;;10002;3;10004.0;1.0;10005.0;30.0;9999.0;116.0
36500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;116.0
36600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;136.0
36700;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;136.0
36800;PEARLS;10000;3;9996.0;2.0;9995.0;22.0;10004;2;10005.0;22.0;;;10002.0;136.0
36900;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;136.0
37000;PEARLS;9998;2;9996.0;2.0;9995.0;26.0;10004;2;10005.0;26.0;;;10001.0;136.0
37100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;136.0
37200;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;136.0
37300;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;136.0
37400;PEARLS;10002;1;9995.0;30.0;;;10005;30;;;;;10003.5;136.0
37500;PEARLS;9998;4;9996.0;1.0;9995.0;22.0;10004;1;10005.0;22.0;;;10001.0;138.0
37600;PEARLS;9996;1;9995.0;22.0;;;9998;1;10004.0;1.0;10005.0;22.0;9997.0;138.0
37700;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;138.0
37800;PEARLS;9998;9;9996.0;2.0;9995.0;20.0;10004;2;10005.0;20.0;;;10001.0;138.0
37900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;138.0
38000;PEARLS;9998;2;9995.0;25.0;;;10005;25;;;;;10001.5;118.0
38100;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;118.0
38200;PEARLS;9996;2;9995.0;20.0;;;10004;2;10005.0;20.0;;;10000.0;118.0
38300;PEARLS;10002;1;9996.0;2.0;9995.0;20.0;10004;2;10005.0;20.0;;;10003.0;118.0
38400;PEARLS;9996;2;9995.0;24.0;;;10004;2;10005.0;24.0;;;10000.0;118.0
38500;PEARLS;10002;6;9998.0;2.0;9995.0;21.0;10005;21;;;;;10003.5;126.0
38600;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;138.0
38700;PEARLS;10000;4;9996.0;2.0;9995.0;30.0;10004;2;10005.0;30.0;;;10002.0;138.0
38800;PEARLS;10000;6;9996.0;2.0;9995.0;22.0;10004;2;10005.0;22.0;;;10002.0;138.0
38900;PEARLS;9995;21;;;;;10002;8;10005.0;21.0;;;9998.5;138.0
39000;PEARLS;9996;2;9995.0;28.0;;;10004;2;10005.0;28.0;;;10000.0;128.0
39100;PEARLS;9995;25;;;;;10002;5;10005.0;25.0;;;9998.5;128.0
39200;PEARLS;9996;2;9995.0;20.0;;;10004;2;10005.0;20.0;;;10000.0;138.0
39300;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;138.0
39400;PEARLS;9996;2;9995.0;24.0;;;10004;2;10005.0;24.0;;;10000.0;134.0
39500;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;134.0
39600;PEARLS;9996;2;9995.0;26.0;;;10004;2;10005.0;26.0;;;10000.0;134.0
39700;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;134.0
39800;PEARLS;9995;24;;;;;9998;12;10005.0;24.0;;;9996.5;134.0
39900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;134.0
40000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;134.0
40100;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;134.0
40200;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;134.0
40300;PEARLS;9998;9;9995.0;28.0;;;10005;28;;;;;10001.5;134.0
40400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;134.0
40500;PEARLS;9996;1;9995.0;29.0;;;10004;1;10005.0;29.0;;;10000.0;134.0
40600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;134.0
40700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;134.0
40800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;134.0
40900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;134.0
41000;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;134.0
41100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;134.0
41200;PEARLS;10000;2;9995.0;25.0;;;10005;25;;;;;10002.5;134.0
41300;PEARLS;9996;2;9995.0;28.0;;;10004;2;10005.0;28.0;;;10000.0;134.0
41400;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;134.0
41500;PEARLS;9996;2;9995.0;21.0;;;10000;5;10004.0;2.0;10005.0;21.0;9998.0;136.0
41600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;136.0
41700;PEARLS;10002;1;9996.0;1.0;9995.0;28.0;10004;1;10005.0;28.0;;;10003.0;131.0
41800;PEARLS;9998;9;9996.0;2.0;9995.0;29.0;10004;2;10005.0;29.0;;;10001.0;131.0
41900;PEARLS;9995;30;;;;;10000;3;10002.0;4.0;10005.0;30.0;9997.5;131.0
42000;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;131.0
42100;PEARLS;9996;1;9995.0;20.0;;;10002;6;10004.0;1.0;10005.0;20.0;9999.0;131.0
42200;PEARLS;9998;8;9996.0;2.0;9995.0;20.0;10004;2;10005.0;20.0;;;10001.0;131.0
42300;PEARLS;9995;24;;;;;10002;8;10005.0;24.0;;;9998.5;131.0
42400;PEARLS;9996;2;9995.0;25.0;;;10004;2;10005.0;25.0;;;10000.0;131.0
42500;PEARLS;9996;2;9995.0;22.0;;;10002;8;10004.0;2.0;10005.0;22.0;9999.0;131.0
42600;PEARLS;9995;24;;;;;10002;3;10005.0;24.0;;;9998.5;131.0
42700;PEARLS;9996;1;9995.0;23.0;;;10004;1;10005.0;23.0;;;10000.0;131.0
42800;PEARLS;9996;2;9995.0;25.0;;;9998;12;10004.0;2.0;10005.0;25.0;9997.0;131.0
42900;PEARLS;9996;2;9995.0;26.0;;;10002;4;10004.0;2.0;10005.0;26.0;9999.0;131.0
43000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;133.0
43100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;133.0
43200;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;143.0
43300;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;143.0
43400;PEARLS;10002;1;9995.0;28.0;;;10005;28;;;;;10003.5;143.0
43500;PEARLS;9996;2;9995.0;22.0;;;10004;2;10005.0;22.0;;;10000.0;145.0
43600;PEARLS;9996;2;9995.0;20.0;;;10002;8;10004.0;2.0;10005.0;20.0;9999.0;145.0
43700;PEARLS;9998;7;9996.0;1.0;9995.0;29.0;10004;1;10005.0;29.0;;;10001.0;143.0
43800;PEARLS;10002;1;9996.0;2.0;9995.0;27.0;10004;2;10005.0;27.0;;;10003.0;143.0
43900;PEARLS;9998;5;9996.0;2.0;9995.0;22.0;10004;2;10005.0;22.0;;;10001.0;143.0
44000;PEARLS;9996;1;9995.0;29.0;;;9998;1;10004.0;1.0;10005.0;29.0;9997.0;151.0
44100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;149.0
44200;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;149.0
44300;PEARLS;9998;6;9996.0;1.0;9995.0;27.0;10004;1;10005.0;27.0;;;10001.0;149.0
44400;PEARLS;9998;3;9996.0;2.0;9995.0;21.0;10004;2;10005.0;21.0;;;10001.0;149.0
44500;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;149.0
44600;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;149.0
44700;PEARLS;9998;4;9996.0;1.0;9995.0;27.0;10004;1;10005.0;27.0;;;10001.0;149.0
44800;PEARLS;9996;1;9995.0;23.0;;;10004;1;10005.0;23.0;;;10000.0;149.0
44900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;145.0
45000;PEARLS;10002;2;9996.0;2.0;9995.0;23.0;10004;2;10005.0;23.0;;;10003.0;145.0
45100;PEARLS;9996;1;9995.0;25.0;;;10004;1;10005.0;25.0;;;10000.0;145.0
45200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;141.0
45300;PEARLS;9996;1;9995.0;29.0;;;10004;1;10005.0;29.0;;;10000.0;141.0
45400;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;141.0
45500;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;141.0
45600;PEARLS;9995;27;;;;;9998;1;10002.0;8.0;10005.0;27.0;9996.5;141.0
45700;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;141.0
45800;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;141.0
45900;PEARLS;9996;2;9995.0;26.0;;;10002;8;10004.0;2.0;10005.0;26.0;9999.0;97.0
46000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;97.0
46100;PEARLS;9996;1;9995.0;23.0;;;10004;1;10005.0;23.0;;;10000.0;97.0
46200;PEARLS;10000;2;9998.0;3.0;9995.0;20.0;10005;20;;;;;10002.5;95.0
46300;PEARLS;9995;23;;;;;10002;1;10005.0;23.0;;;9998.5;95.0
46400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;90.0
46500;PEARLS;9996;2;9995.0;24.0;;;10004;2;10005.0;24.0;;;10000.0;90.0
46600;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;90.0
46700;PEARLS;9998;10;9995.0;27.0;;;10005;27;;;;;10001.5;90.0
46800;PEARLS;9996;1;9995.0;30.0;;;10000;5;10004.0;1.0;10005.0;30.0;9998.0;90.0
46900;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;86.0
47000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;86.0
47100;PEARLS;9996;2;9995.0;26.0;;;10002;10;10004.0;2.0;10005.0;26.0;9999.0;86.0
47200;PEARLS;10000;5;9996.0;1.0;9995.0;25.0;10002;1;10004.0;1.0;10005.0;25.0;10001.0;86.0
47300;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;86.0
47400;PEARLS;9996;2;9995.0;27.0;;;10002;7;10004.0;2.0;10005.0;27.0;9999.0;86.0
47500;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;86.0
47600;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;86.0
47700;PEARLS;9996;2;9995.0;22.0;;;10002;8;10004.0;2.0;10005.0;22.0;9999.0;86.0
47800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;86.0
47900;PEARLS;9996;2;9995.0;24.0;;;10004;2;10005.0;24.0;;;10000.0;86.0
48000;PEARLS;9995;28;;;;;9998;1;10005.0;28.0;;;9996.5;86.0
48100;PEARLS;9996;2;9995.0;22.0;;;10004;2;10005.0;22.0;;;10000.0;86.0
48200;PEARLS;9998;8;9996.0;1.0;9995.0;24.0;10004;1;10005.0;24.0;;;10001.0;86.0
48300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;86.0
48400;PEARLS;9996;2;9995.0;28.0;;;10004;2;10005.0;28.0;;;10000.0;81.0
48500;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;81.0
48600;PEARLS;9998;3;9996.0;2.0;9995.0;22.0;10004;2;10005.0;22.0;;;10001.0;81.0
48700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;85.0
48800;PEARLS;9998;9;9996.0;1.0;9995.0;24.0;10004;1;10005.0;24.0;;;10001.0;85.0
48900;PEARLS;9996;1;9995.0;27.0;;;10004;1;10005.0;27.0;;;10000.0;85.0
49000;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;85.0
49100;PEARLS;9996;1;9995.0;27.0;;;9998;1;10004.0;1.0;10005.0;27.0;9997.0;85.0
49200;PEARLS;9998;7;9995.0;29.0;;;10005;29;;;;;10001.5;85.0
49300;PEARLS;9998;8;9995.0;22.0;;;10005;22;;;;;10001.5;85.0
49400;PEARLS;10002;1;9995.0;21.0;;;10005;21;;;;;10003.5;90.0
49500;PEARLS;9996;1;9995.0;29.0;;;10004;1;10005.0;29.0;;;10000.0;90.0
49600;PEARLS;9996;1;9995.0;29.0;;;10002;2;10004.0;1.0;10005.0;29.0;9999.0;90.0
49700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;90.0
49800;PEARLS;9996;2;9995.0;24.0;;;10004;2;10005.0;24.0;;;10000.0;80.0
49900;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;80.0
50000;PEARLS;9996;1;9995.0;27.0;;;10004;1;10005.0;27.0;;;10000.0;80.0
50100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;80.0
50200;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;80.0
50300;PEARLS;10000;2;9996.0;1.0;9995.0;20.0;10004;1;10005.0;20.0;;;10002.0;76.0
50400;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;76.0
50500;PEARLS;9998;9;9996.0;2.0;9995.0;26.0;10004;2;10005.0;26.0;;;10001.0;68.0
50600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;68.0
50700;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;68.0
50800;PEARLS;9998;10;9995.0;30.0;;;10005;30;;;;;10001.5;68.0
50900;PEARLS;9996;2;9995.0;24.0;;;10002;1;10004.0;2.0;10005.0;24.0;9999.0;68.0
51000;PEARLS;9996;2;9995.0;25.0;;;9998;1;10002.0;8.0;10004.0;2.0;9997.0;60.0
51100;PEARLS;9996;1;9995.0;30.0;;;9998;7;10002.0;3.0;10004.0;1.0;9997.0;58.0
51200;PEARLS;9998;6;9996.0;2.0;9995.0;27.0;10004;2;10005.0;27.0;;;10001.0;58.0
51300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;58.0
51400;PEARLS;9996;2;9995.0;20.0;;;9998;1;10004.0;2.0;10005.0;20.0;9997.0;58.0
51500;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;58.0
51600;PEARLS;9996;2;9995.0;30.0;;;10002;1;10004.0;2.0;10005.0;30.0;9999.0;58.0
51700;PEARLS;9998;3;9996.0;1.0;9995.0;20.0;10004;1;10005.0;20.0;;;10001.0;60.0
51800;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;60.0
51900;PEARLS;10002;10;9996.0;1.0;9995.0;23.0;10004;1;10005.0;23.0;;;10003.0;64.0
52000;PEARLS;9996;1;9995.0;22.0;;;9998;2;10004.0;1.0;10005.0;22.0;9997.0;64.0
52100;PEARLS;9996;1;9995.0;23.0;;;10004;1;10005.0;23.0;;;10000.0;60.0
52200;PEARLS;9996;2;9995.0;24.0;;;9998;1;10002.0;3.0;10004.0;2.0;9997.0;60.0
52300;PEARLS;10000;4;9996.0;1.0;9995.0;28.0;10004;1;10005.0;28.0;;;10002.0;60.0
52400;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;60.0
52500;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;60.0
52600;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;60.0
52700;PEARLS;10002;3;9996.0;1.0;9995.0;20.0;10004;1;10005.0;20.0;;;10003.0;60.0
52800;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;66.0
52900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;66.0
53000;PEARLS;9998;3;9996.0;1.0;9995.0;21.0;10004;1;10005.0;21.0;;;10001.0;64.0
53100;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;64.0
53200;PEARLS;10002;1;9996.0;2.0;9995.0;26.0;10004;2;10005.0;26.0;;;10003.0;64.0
53300;PEARLS;9996;2;9995.0;23.0;;;9998;2;10002.0;8.0;10004.0;2.0;9997.0;66.0
53400;PEARLS;9996;1;9995.0;27.0;;;10004;1;10005.0;27.0;;;10000.0;62.0
53500;PEARLS;9995;21;;;;;10002;3;10005.0;21.0;;;9998.5;62.0
53600;PEARLS;9998;2;9996.0;2.0;9995.0;25.0;10004;2;10005.0;25.0;;;10001.0;62.0
53700;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;60.0
53800;PEARLS;9996;1;9995.0;24.0;;;10000;6;10004.0;1.0;10005.0;24.0;9998.0;68.0
53900;PEARLS;9996;1;9995.0;30.0;;;10002;9;10004.0;1.0;10005.0;30.0;9999.0;70.0
54000;PEARLS;9998;3;9996.0;1.0;9995.0;30.0;10004;1;10005.0;30.0;;;10001.0;70.0
54100;PEARLS;9998;10;9996.0;1.0;9995.0;26.0;10004;1;10005.0;26.0;;;10001.0;70.0
54200;PEARLS;9996;2;9995.0;28.0;;;9998;1;10004.0;2.0;10005.0;28.0;9997.0;70.0
54300;PEARLS;9996;2;9995.0;22.0;;;9998;1;10004.0;2.0;10005.0;22.0;9997.0;70.0
54400;PEARLS;9996;1;9995.0;29.0;;;10004;1;10005.0;29.0;;;10000.0;68.0
54500;PEARLS;9996;2;9995.0;22.0;;;9998;1;10004.0;2.0;10005.0;22.0;9997.0;68.0
54600;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;68.0
54700;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;44.0
54800;PEARLS;9996;2;9995.0;29.0;;;10002;5;10004.0;2.0;10005.0;29.0;9999.0;44.0
54900;PEARLS;9996;1;9995.0;24.0;;;10002;1;10004.0;1.0;10005.0;24.0;9999.0;50.0
55000;PEARLS;9998;4;9996.0;1.0;9995.0;23.0;10000;3;10004.0;1.0;10005.0;23.0;9999.0;50.0
55100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;50.0
55200;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;50.0
55300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;50.0
55400;PEARLS;9996;1;9995.0;27.0;;;10004;1;10005.0;27.0;;;10000.0;50.0
55500;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;50.0
55600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;50.0
55700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;50.0
55800;PEARLS;9996;2;9995.0;20.0;;;10004;2;10005.0;20.0;;;10000.0;50.0
55900;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;50.0
56000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;50.0
56100;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;50.0
56200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;54.0
56300;PEARLS;9996;2;9995.0;29.0;;;10002;4;10004.0;2.0;10005.0;29.0;9999.0;54.0
56400;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;54.0
56500;PEARLS;9998;9;9996.0;2.0;9995.0;20.0;10004;2;10005.0;20.0;;;10001.0;52.0
