timestamp;buyer;seller;symbol;currency;price;quantity;dir
210000;;;PEARLS;SEASHELLS;9995.0;4;S
210400;;;PEARLS;SEASHELLS;10002.0;1;B
212700;;;PEARLS;SEASHELLS;9996.0;2;S
212800;;;PEARLS;SEASHELLS;10002.0;3;S
212900;;;PEARLS;SEASHELLS;9998.0;5;B
213100;;;PEARLS;SEASHELLS;9998.0;1;B
213100;;;PEARLS;SEASHELLS;9998.0;3;B
213400;;;PEARLS;SEASHELLS;9998.0;2;S
214400;;;PEARLS;SEASHELLS;10004.0;2;B
214600;;;PEARLS;SEASHELLS;9998.0;1;S
215100;;;PEARLS;SEASHELLS;10005.0;2;B
215200;;;PEARLS;SEASHELLS;10002.0;1;B
216500;;;PEARLS;SEASHELLS;10002.0;1;M
217100;;;PEARLS;SEASHELLS;10004.0;1;B
217500;;;PEARLS;SEASHELLS;10002.0;1;S
217900;;;PEARLS;SEASHELLS;9996.0;1;S
218100;;;PEARLS;SEASHELLS;9998.0;1;B
218400;;;PEARLS;SEASHELLS;10005.0;1;B
220100;;;PEARLS;SEASHELLS;9996.0;1;S
220300;;;PEARLS;SEASHELLS;10002.0;1;S
222500;;;PEARLS;SEASHELLS;9998.0;1;B
222600;;;PEARLS;SEASHELLS;10002.0;1;S
222900;;;PEARLS;SEASHELLS;10005.0;8;B
223200;;;PEARLS;SEASHELLS;10002.0;1;S
223900;;;PEARLS;SEASHELLS;10002.0;3;S
224300;;;PEARLS;SEASHELLS;10004.0;2;B
224500;;;PEARLS;SEASHELLS;10004.0;1;B
224800;;;PEARLS;SEASHELLS;10005.0;7;B
226000;;;PEARLS;SEASHELLS;9995.0;2;S
226100;;;PEARLS;SEASHELLS;10005.0;1;B
226300;;;PEARLS;SEASHELLS;10002.0;1;B
226500;;;PEARLS;SEASHELLS;10002.0;1;S
227400;;;PEARLS;SEASHELLS;9998.0;5;S
227600;;;PEARLS;SEASHELLS;9998.0;3;S
227600;;;PEARLS;SEASHELLS;9998.0;1;S
227600;;;PEARLS;SEASHELLS;9998.0;3;S
227700;;;PEARLS;SEASHELLS;10004.0;1;B
227700;;;PEARLS;SEASHELLS;9998.0;4;S
228300;;;PEARLS;SEASHELLS;9998.0;4;S
228700;;;PEARLS;SEASHELLS;9998.0;1;S
229200;;;PEARLS;SEASHELLS;10005.0;8;B
229600;;;PEARLS;SEASHELLS;10002.0;4;B
230000;;;PEARLS;SEASHELLS;10002.0;1;S
230600;;;PEARLS;SEASHELLS;9996.0;2;S
232700;;;PEARLS;SEASHELLS;9998.0;2;B
233000;;;PEARLS;SEASHELLS;9998.0;4;B
233100;;;PEARLS;SEASHELLS;10002.0;1;B
233200;;;PEARLS;SEASHELLS;9998.0;1;B
233500;;;PEARLS;SEASHELLS;10002.0;1;M
234500;;;PEARLS;SEASHELLS;9998.0;1;S
234800;;;PEARLS;SEASHELLS;9998.0;1;B
235400;;;PEARLS;SEASHELLS;9998.0;1;B
235700;;;PEARLS;SEASHELLS;10002.0;1;S
236100;;;PEARLS;SEASHELLS;9998.0;1;B
236100;;;PEARLS;SEASHELLS;9995.0;5;S
236100;;;PEARLS;SEASHELLS;9995.0;12;S
236400;;;PEARLS;SEASHELLS;9998.0;1;B
236400;;;PEARLS;SEASHELLS;9996.0;2;S
236500;;;PEARLS;SEASHELLS;9995.0;2;S
236600;;;PEARLS;SEASHELLS;10000.0;3;S
237000;;;PEARLS;SEASHELLS;10005.0;1;B
237000;;;PEARLS;SEASHELLS;10004.0;1;B
237100;;;PEARLS;SEASHELLS;9995.0;4;S
237100;;;PEARLS;SEASHELLS;9998.0;1;B
237900;;;PEARLS;SEASHELLS;10004.0;1;B
238000;;;PEARLS;SEASHELLS;10004.0;1;B
238700;;;PEARLS;SEASHELLS;10002.0;1;S
239400;;;PEARLS;SEASHELLS;10002.0;1;S
239800;;;PEARLS;SEASHELLS;9998.0;1;S
240100;;;PEARLS;SEASHELLS;9998.0;1;S
240700;;;PEARLS;SEASHELLS;9998.0;1;B
241200;;;PEARLS;SEASHELLS;9998.0;3;B
241300;;;PEARLS;SEASHELLS;9998.0;4;B
241300;;;PEARLS;SEASHELLS;9998.0;8;B
241400;;;PEARLS;SEASHELLS;9996.0;1;S
241400;;;PEARLS;SEASHELLS;9996.0;9;S
241700;;;PEARLS;SEASHELLS;10002.0;2;B
241800;;;PEARLS;SEASHELLS;10002.0;1;M
242200;;;PEARLS;SEASHELLS;9998.0;1;B
242300;;;PEARLS;SEASHELLS;10002.0;1;S
242800;;;PEARLS;SEASHELLS;10005.0;8;B
243200;;;PEARLS;SEASHELLS;10005.0;4;B
243300;;;PEARLS;SEASHELLS;9998.0;3;M
243400;;;PEARLS;SEASHELLS;9996.0;1;S
243700;;;PEARLS;SEASHELLS;9996.0;1;S
244100;;;PEARLS;SEASHELLS;9998.0;1;B
244400;;;PEARLS;SEASHELLS;9998.0;1;B
244900;;;PEARLS;SEASHELLS;10002.0;1;B
245000;;;PEARLS;SEASHELLS;10002.0;8;B
246100;;;PEARLS;SEASHELLS;10002.0;3;S
246200;;;PEARLS;SEASHELLS;10002.0;3;S
247100;;;PEARLS;SEASHELLS;9998.0;1;B
247600;;;PEARLS;SEASHELLS;9998.0;2;S
247600;;;PEARLS;SEASHELLS;9998.0;1;S
247600;;;PEARLS;SEASHELLS;9998.0;4;S
247700;;;PEARLS;SEASHELLS;9996.0;2;S
247700;;;PEARLS;SEASHELLS;9998.0;6;B
247900;;;PEARLS;SEASHELLS;9996.0;9;S
247900;;;PEARLS;SEASHELLS;9996.0;1;S
248400;;;PEARLS;SEASHELLS;9996.0;1;S
248700;;;PEARLS;SEASHELLS;9998.0;1;B
249000;;;PEARLS;SEASHELLS;10002.0;1;S
249300;;;PEARLS;SEASHELLS;9998.0;1;B
249400;;;PEARLS;SEASHELLS;9998.0;1;M
249800;;;PEARLS;SEASHELLS;10002.0;1;S
249900;;;PEARLS;SEASHELLS;10002.0;1;S
250500;;;PEARLS;SEASHELLS;10002.0;1;S
250500;;;PEARLS;SEASHELLS;10005.0;2;B
250700;;;PEARLS;SEASHELLS;9998.0;3;S
251100;;;PEARLS;SEASHELLS;10002.0;5;S
251700;;;PEARLS;SEASHELLS;9996.0;2;S
251700;;;PEARLS;SEASHELLS;9996.0;2;S
251700;;;PEARLS;SEASHELLS;9998.0;1;B
252300;;;PEARLS;SEASHELLS;10002.0;5;B
252800;;;PEARLS;SEASHELLS;9996.0;2;S
253500;;;PEARLS;SEASHELLS;9996.0;1;S
253800;;;PEARLS;SEASHELLS;10002.0;1;B
254000;;;PEARLS;SEASHELLS;10005.0;2;B
254700;;;PEARLS;SEASHELLS;10004.0;1;B
254800;;;PEARLS;SEASHELLS;10002.0;1;S
255100;;;PEARLS;SEASHELLS;9996.0;1;S
257000;;;PEARLS;SEASHELLS;10002.0;1;B
257600;;;PEARLS;SEASHELLS;9996.0;1;S
258000;;;PEARLS;SEASHELLS;9998.0;1;B
258200;;;PEARLS;SEASHELLS;9995.0;2;S
258400;;;PEARLS;SEASHELLS;10005.0;5;B
259300;;;PEARLS;SEASHELLS;9998.0;1;S
260000;;;PEARLS;SEASHELLS;10002.0;1;B
260200;;;PEARLS;SEASHELLS;9995.0;1;S
260300;;;PEARLS;SEASHELLS;10002.0;1;S
260600;;;PEARLS;SEASHELLS;10004.0;1;B
261200;;;PEARLS;SEASHELLS;10002.0;1;B
261300;;;PEARLS;SEASHELLS;10002.0;1;S
261500;;;PEARLS;SEASHELLS;9998.0;1;S
261600;;;PEARLS;SEASHELLS;10002.0;1;S
262200;;;PEARLS;SEASHELLS;10005.0;2;B
262400;;;PEARLS;SEASHELLS;10002.0;1;B
262500;;;PEARLS;SEASHELLS;9998.0;2;B
263800;;;PEARLS;SEASHELLS;10002.0;1;B
264700;;;PEARLS;SEASHELLS;9998.0;1;B
265000;;;PEARLS;SEASHELLS;9998.0;1;B
265700;;;PEARLS;SEASHELLS;10004.0;2;B
265900;;;PEARLS;SEASHELLS;10000.0;1;S
266000;;;PEARLS;SEASHELLS;9998.0;3;S
266700;;;PEARLS;SEASHELLS;10002.0;1;S
266800;;;PEARLS;SEASHELLS;10004.0;1;B
267000;;;PEARLS;SEASHELLS;10002.0;5;S
267600;;;PEARLS;SEASHELLS;10002.0;1;S
268800;;;PEARLS;SEASHELLS;10004.0;2;B
269000;;;PEARLS;SEASHELLS;9996.0;1;S
269000;;;PEARLS;SEASHELLS;9996.0;1;S
269200;;;PEARLS;SEASHELLS;10002.0;8;M
269400;;;PEARLS;SEASHELLS;9995.0;5;S
269700;;;PEARLS;SEASHELLS;9998.0;1;B
269800;;;PEARLS;SEASHELLS;10002.0;1;S
269800;;;PEARLS;SEASHELLS;10002.0;2;S
270200;;;PEARLS;SEASHELLS;9998.0;1;S
270400;;;PEARLS;SEASHELLS;10005.0;5;B
270900;;;PEARLS;SEASHELLS;10004.0;2;B
271600;;;PEARLS;SEASHELLS;9998.0;1;S
271800;;;PEARLS;SEASHELLS;10004.0;2;B
272300;;;PEARLS;SEASHELLS;10002.0;2;S
272700;;;PEARLS;SEASHELLS;9998.0;1;B
272800;;;PEARLS;SEASHELLS;10004.0;1;B
272800;;;PEARLS;SEASHELLS;10005.0;2;B
273400;;;PEARLS;SEASHELLS;9996.0;2;S
273400;;;PEARLS;SEASHELLS;9996.0;6;S
275600;;;PEARLS;SEASHELLS;9998.0;1;B
276500;;;PEARLS;SEASHELLS;9998.0;1;B
277000;;;PEARLS;SEASHELLS;9996.0;2;S
278200;;;PEARLS;SEASHELLS;9998.0;3;B
278500;;;PEARLS;SEASHELLS;9996.0;1;S
279400;;;PEARLS;SEASHELLS;9996.0;2;S
279400;;;PEARLS;SEASHELLS;9995.0;2;S
279900;;;PEARLS;SEASHELLS;9996.0;1;S
280400;;;PEARLS;SEASHELLS;10004.0;2;B
280900;;;PEARLS;SEASHELLS;10000.0;2;S
281100;;;PEARLS;SEASHELLS;10002.0;5;S
282400;;;PEARLS;SEASHELLS;10002.0;1;S
282500;;;PEARLS;SEASHELLS;9995.0;2;S
283300;;;PEARLS;SEASHELLS;10004.0;1;B
283300;;;PEARLS;SEASHELLS;10004.0;1;B
283600;;;PEARLS;SEASHELLS;10002.0;1;S
283700;;;PEARLS;SEASHELLS;9998.0;1;B
284300;;;PEARLS;SEASHELLS;9998.0;1;S
284500;;;PEARLS;SEASHELLS;9996.0;2;S
285100;;;PEARLS;SEASHELLS;9996.0;1;S
285700;;;PEARLS;SEASHELLS;9996.0;2;S
286000;;;PEARLS;SEASHELLS;9998.0;1;B
288100;;;PEARLS;SEASHELLS;10002.0;4;S
288100;;;PEARLS;SEASHELLS;10002.0;1;S
288900;;;PEARLS;SEASHELLS;10004.0;1;B
289800;;;PEARLS;SEASHELLS;10004.0;2;B
290300;;;PEARLS;SEASHELLS;9998.0;1;B
291400;;;PEARLS;SEASHELLS;9995.0;4;S
291500;;;PEARLS;SEASHELLS;9998.0;1;B
291700;;;PEARLS;SEASHELLS;9998.0;1;B
292200;;;PEARLS;SEASHELLS;10002.0;1;S
292300;;;PEARLS;SEASHELLS;9996.0;2;S
292400;;;PEARLS;SEASHELLS;10002.0;1;S
292500;;;PEARLS;SEASHELLS;10002.0;3;S
292500;;;PEARLS;SEASHELLS;10002.0;2;S
292800;;;PEARLS;SEASHELLS;10002.0;1;S
293700;;;PEARLS;SEASHELLS;10002.0;1;S
294900;;;PEARLS;SEASHELLS;9995.0;1;S
295700;;;PEARLS;SEASHELLS;10004.0;1;B
295800;;;PEARLS;SEASHELLS;10002.0;1;S
296200;;;PEARLS;SEASHELLS;10002.0;1;B
296400;;;PEARLS;SEASHELLS;9998.0;5;S
297300;;;PEARLS;SEASHELLS;10004.0;2;B
297400;;;PEARLS;SEASHELLS;9998.0;2;B
297700;;;PEARLS;SEASHELLS;10002.0;1;B
297800;;;PEARLS;SEASHELLS;10002.0;3;S
298100;;;PEARLS;SEASHELLS;9998.0;2;S
299500;;;PEARLS;SEASHELLS;9995.0;5;S
300800;;;PEARLS;SEASHELLS;10005.0;1;B
301400;;;PEARLS;SEASHELLS;10005.0;2;B
301500;;;PEARLS;SEASHELLS;10002.0;1;S
302100;;;PEARLS;SEASHELLS;10004.0;1;B
302400;;;PEARLS;SEASHELLS;9998.0;1;B
302400;;;PEARLS;SEASHELLS;9998.0;4;B
302500;;;PEARLS;SEASHELLS;9998.0;1;B
303100;;;PEARLS;SEASHELLS;10005.0;2;B
303600;;;PEARLS;SEASHELLS;9998.0;5;M
303700;;;PEARLS;SEASHELLS;10002.0;1;S
305100;;;PEARLS;SEASHELLS;9998.0;1;S
305900;;;PEARLS;SEASHELLS;10002.0;3;B
306300;;;PEARLS;SEASHELLS;9998.0;1;B
306700;;;PEARLS;SEASHELLS;9998.0;2;B
307400;;;PEARLS;SEASHELLS;9998.0;1;B
307900;;;PEARLS;SEASHELLS;10004.0;1;B
308000;;;PEARLS;SEASHELLS;10002.0;1;S
308200;;;PEARLS;SEASHELLS;9996.0;1;S
308300;;;PEARLS;SEASHELLS;10002.0;1;S
309600;;;PEARLS;SEASHELLS;9998.0;2;S
309800;;;PEARLS;SEASHELLS;9998.0;1;B
310600;;;PEARLS;SEASHELLS;10002.0;1;B
310900;;;PEARLS;SEASHELLS;10004.0;2;B
311700;;;PEARLS;SEASHELLS;9996.0;2;S
312300;;;PEARLS;SEASHELLS;9996.0;2;S
312600;;;PEARLS;SEASHELLS;10004.0;2;B
312600;;;PEARLS;SEASHELLS;10004.0;8;B
313100;;;PEARLS;SEASHELLS;9996.0;1;S
313100;;;PEARLS;SEASHELLS;9996.0;2;S
313600;;;PEARLS;SEASHELLS;10005.0;5;B
313700;;;PEARLS;SEASHELLS;9998.0;2;B
313700;;;PEARLS;SEASHELLS;9998.0;2;B
314000;;;PEARLS;SEASHELLS;10002.0;1;B
314100;;;PEARLS;SEASHELLS;10002.0;1;B
314700;;;PEARLS;SEASHELLS;10002.0;1;S
315300;;;PEARLS;SEASHELLS;10002.0;5;B
315500;;;PEARLS;SEASHELLS;9998.0;2;S
315800;;;PEARLS;SEASHELLS;10002.0;1;B
316200;;;PEARLS;SEASHELLS;10004.0;2;B
316600;;;PEARLS;SEASHELLS;10005.0;1;B
317700;;;PEARLS;SEASHELLS;10002.0;1;B
317800;;;PEARLS;SEASHELLS;9998.0;3;B
318000;;;PEARLS;SEASHELLS;9998.0;1;B
318600;;;PEARLS;SEASHELLS;10002.0;2;B
319000;;;PEARLS;SEASHELLS;9998.0;1;B
319800;;;PEARLS;SEASHELLS;10002.0;1;B
320100;;;PEARLS;SEASHELLS;9998.0;1;B
320300;;;PEARLS;SEASHELLS;10004.0;1;B
320900;;;PEARLS;SEASHELLS;10005.0;3;B
321300;;;PEARLS;SEASHELLS;10004.0;2;B
321900;;;PEARLS;SEASHELLS;9996.0;1;S
324100;;;PEARLS;SEASHELLS;9998.0;2;S
324200;;;PEARLS;SEASHELLS;9998.0;1;B
324600;;;PEARLS;SEASHELLS;9995.0;6;S
325000;;;PEARLS;SEASHELLS;10005.0;5;B
325100;;;PEARLS;SEASHELLS;9996.0;1;S
326000;;;PEARLS;SEASHELLS;9996.0;2;S
326900;;;PEARLS;SEASHELLS;10002.0;1;B
327100;;;PEARLS;SEASHELLS;10002.0;2;S
327800;;;PEARLS;SEASHELLS;9996.0;1;S
329100;;;PEARLS;SEASHELLS;10005.0;10;B
329300;;;PEARLS;SEASHELLS;9998.0;1;S
329700;;;PEARLS;SEASHELLS;9998.0;1;B
329800;;;PEARLS;SEASHELLS;10004.0;3;B
329800;;;PEARLS;SEASHELLS;10004.0;1;B
330600;;;PEARLS;SEASHELLS;9998.0;2;S
330600;;;PEARLS;SEASHELLS;9998.0;3;S
331100;;;PEARLS;SEASHELLS;10002.0;1;S
331200;;;PEARLS;SEASHELLS;10002.0;1;S
331400;;;PEARLS;SEASHELLS;9998.0;1;B
331700;;;PEARLS;SEASHELLS;9998.0;1;B
331800;;;PEARLS;SEASHELLS;9998.0;1;S
331800;;;PEARLS;SEASHELLS;10000.0;1;S
332500;;;PEARLS;SEASHELLS;10002.0;1;S
333100;;;PEARLS;SEASHELLS;10004.0;2;B
333500;;;PEARLS;SEASHELLS;9995.0;9;S
333900;;;PEARLS;SEASHELLS;10002.0;2;S
335300;;;PEARLS;SEASHELLS;9998.0;1;B
335400;;;PEARLS;SEASHELLS;10002.0;1;B
335800;;;PEARLS;SEASHELLS;9998.0;1;B
336000;;;PEARLS;SEASHELLS;9995.0;8;S
336200;;;PEARLS;SEASHELLS;9998.0;1;B
336500;;;PEARLS;SEASHELLS;9998.0;3;S
336600;;;PEARLS;SEASHELLS;9996.0;2;S
336800;;;PEARLS;SEASHELLS;9996.0;1;S
336800;;;PEARLS;SEASHELLS;9996.0;2;S
336800;;;PEARLS;SEASHELLS;9998.0;1;B
337100;;;PEARLS;SEASHELLS;9998.0;1;B
337200;;;PEARLS;SEASHELLS;9998.0;2;S
337200;;;PEARLS;SEASHELLS;9998.0;2;S
337500;;;PEARLS;SEASHELLS;10002.0;5;S
337600;;;PEARLS;SEASHELLS;9996.0;1;S
338300;;;PEARLS;SEASHELLS;10004.0;1;B
339000;;;PEARLS;SEASHELLS;9998.0;1;B
339900;;;PEARLS;SEASHELLS;9998.0;1;S
340700;;;PEARLS;SEASHELLS;9996.0;2;S
340700;;;PEARLS;SEASHELLS;9996.0;2;S
340700;;;PEARLS;SEASHELLS;9996.0;8;S
341000;;;PEARLS;SEASHELLS;10004.0;2;B
341200;;;PEARLS;SEASHELLS;9996.0;1;S
341200;;;PEARLS;SEASHELLS;9996.0;1;S
341300;;;PEARLS;SEASHELLS;10002.0;1;S
341400;;;PEARLS;SEASHELLS;9998.0;1;S
341900;;;PEARLS;SEASHELLS;9998.0;1;B
342900;;;PEARLS;SEASHELLS;10005.0;2;B
343700;;;PEARLS;SEASHELLS;10002.0;1;S
344100;;;PEARLS;SEASHELLS;10002.0;1;S
344200;;;PEARLS;SEASHELLS;9996.0;2;S
344300;;;PEARLS;SEASHELLS;10002.0;1;S
345400;;;PEARLS;SEASHELLS;9998.0;1;S
345500;;;PEARLS;SEASHELLS;9998.0;1;B
345800;;;PEARLS;SEASHELLS;9996.0;1;S
345800;;;PEARLS;SEASHELLS;9996.0;5;S
346200;;;PEARLS;SEASHELLS;9996.0;6;S
346200;;;PEARLS;SEASHELLS;9996.0;1;S
346400;;;PEARLS;SEASHELLS;10002.0;1;B
346600;;;PEARLS;SEASHELLS;10004.0;1;B
347100;;;PEARLS;SEASHELLS;9998.0;1;B
347500;;;PEARLS;SEASHELLS;10002.0;2;B
349400;;;PEARLS;SEASHELLS;10004.0;6;B
349400;;;PEARLS;SEASHELLS;10004.0;1;B
349600;;;PEARLS;SEASHELLS;9996.0;1;S
350400;;;PEARLS;SEASHELLS;10002.0;3;B
350400;;;PEARLS;SEASHELLS;10002.0;3;B
350700;;;PEARLS;SEASHELLS;9998.0;5;B
350800;;;PEARLS;SEASHELLS;9996.0;2;S
350900;;;PEARLS;SEASHELLS;10002.0;1;S
351000;;;PEARLS;SEASHELLS;9998.0;1;M
351400;;;PEARLS;SEASHELLS;10005.0;2;B
351800;;;PEARLS;SEASHELLS;10004.0;4;B
351800;;;PEARLS;SEASHELLS;10002.0;2;S
351800;;;PEARLS;SEASHELLS;10004.0;2;B
352200;;;PEARLS;SEASHELLS;10002.0;1;S
353100;;;PEARLS;SEASHELLS;9996.0;1;S
353200;;;PEARLS;SEASHELLS;10002.0;1;S
353200;;;PEARLS;SEASHELLS;10002.0;0;S
353200;;;PEARLS;SEASHELLS;10002.0;6;S
353200;;;PEARLS;SEASHELLS;10002.0;1;S
353600;;;PEARLS;SEASHELLS;9995.0;2;S
354200;;;PEARLS;SEASHELLS;10000.0;1;B
354300;;;PEARLS;SEASHELLS;10002.0;3;M
355100;;;PEARLS;SEASHELLS;9996.0;1;S
355500;;;PEARLS;SEASHELLS;9998.0;1;B
356600;;;PEARLS;SEASHELLS;10004.0;1;B
356600;;;PEARLS;SEASHELLS;10002.0;1;S
356600;;;PEARLS;SEASHELLS;10004.0;11;B
357500;;;PEARLS;SEASHELLS;9995.0;5;S
358000;;;PEARLS;SEASHELLS;9996.0;2;S
358400;;;PEARLS;SEASHELLS;10002.0;7;B
358600;;;PEARLS;SEASHELLS;10002.0;1;S
359300;;;PEARLS;SEASHELLS;9995.0;6;S
359600;;;PEARLS;SEASHELLS;10002.0;1;S
359900;;;PEARLS;SEASHELLS;9996.0;1;S
360000;;;PEARLS;SEASHELLS;9998.0;1;S
360400;;;PEARLS;SEASHELLS;10002.0;1;S
360900;;;PEARLS;SEASHELLS;9998.0;4;B
361300;;;PEARLS;SEASHELLS;9996.0;1;S
361300;;;PEARLS;SEASHELLS;9996.0;1;S
362500;;;PEARLS;SEASHELLS;10002.0;1;B
362700;;;PEARLS;SEASHELLS;10002.0;1;S
362800;;;PEARLS;SEASHELLS;10002.0;5;S
363200;;;PEARLS;SEASHELLS;10004.0;1;B
363200;;;PEARLS;SEASHELLS;10004.0;1;B
364000;;;PEARLS;SEASHELLS;10002.0;1;S
365300;;;PEARLS;SEASHELLS;9998.0;5;S
365300;;;PEARLS;SEASHELLS;9998.0;1;S
365900;;;PEARLS;SEASHELLS;9998.0;5;B
366100;;;PEARLS;SEASHELLS;9998.0;1;B
366500;;;PEARLS;SEASHELLS;10002.0;1;S
367200;;;PEARLS;SEASHELLS;10002.0;1;S
368000;;;PEARLS;SEASHELLS;10005.0;2;B
368100;;;PEARLS;SEASHELLS;10004.0;1;B
368100;;;PEARLS;SEASHELLS;10002.0;1;S
368700;;;PEARLS;SEASHELLS;9998.0;2;B
368800;;;PEARLS;SEASHELLS;10004.0;1;B
369100;;;PEARLS;SEASHELLS;10004.0;1;B
369700;;;PEARLS;SEASHELLS;10002.0;4;S
370700;;;PEARLS;SEASHELLS;10002.0;1;B
370800;;;PEARLS;SEASHELLS;9998.0;1;S
370900;;;PEARLS;SEASHELLS;9996.0;1;S
370900;;;PEARLS;SEASHELLS;9996.0;1;S
371200;;;PEARLS;SEASHELLS;9998.0;1;B
371400;;;PEARLS;SEASHELLS;9998.0;5;S
371900;;;PEARLS;SEASHELLS;9998.0;1;B
372200;;;PEARLS;SEASHELLS;10002.0;5;S
372700;;;PEARLS;SEASHELLS;10004.0;2;B
373500;;;PEARLS;SEASHELLS;9995.0;1;S
374000;;;PEARLS;SEASHELLS;10002.0;4;S
374300;;;PEARLS;SEASHELLS;9998.0;1;S
374600;;;PEARLS;SEASHELLS;9998.0;1;B
375300;;;PEARLS;SEASHELLS;9996.0;1;S
375400;;;PEARLS;SEASHELLS;10004.0;1;B
375900;;;PEARLS;SEASHELLS;10002.0;2;S
376100;;;PEARLS;SEASHELLS;10002.0;5;S
376300;;;PEARLS;SEASHELLS;10004.0;2;B
377400;;;PEARLS;SEASHELLS;9996.0;2;S
378300;;;PEARLS;SEASHELLS;9998.0;1;B
378700;;;PEARLS;SEASHELLS;10002.0;4;S
379700;;;PEARLS;SEASHELLS;9996.0;1;S
379800;;;PEARLS;SEASHELLS;10002.0;1;B
381000;;;PEARLS;SEASHELLS;10004.0;2;B
381200;;;PEARLS;SEASHELLS;10004.0;1;B
381200;;;PEARLS;SEASHELLS;10002.0;1;S
381200;;;PEARLS;SEASHELLS;10004.0;1;B
381700;;;PEARLS;SEASHELLS;10002.0;1;S
383300;;;PEARLS;SEASHELLS;10002.0;1;S
383600;;;PEARLS;SEASHELLS;9996.0;1;S
384000;;;PEARLS;SEASHELLS;9996.0;2;S
384100;;;PEARLS;SEASHELLS;9998.0;3;S
384200;;;PEARLS;SEASHELLS;9996.0;1;S
384500;;;PEARLS;SEASHELLS;10002.0;1;S
384600;;;PEARLS;SEASHELLS;9998.0;1;S
386000;;;PEARLS;SEASHELLS;9998.0;1;B
386500;;;PEARLS;SEASHELLS;10002.0;1;S
386500;;;PEARLS;SEASHELLS;10002.0;3;S
386600;;;PEARLS;SEASHELLS;9996.0;1;S
387600;;;PEARLS;SEASHELLS;9998.0;1;B
387700;;;PEARLS;SEASHELLS;9995.0;2;S
387900;;;PEARLS;SEASHELLS;10005.0;1;B
389000;;;PEARLS;SEASHELLS;9996.0;2;S
389700;;;PEARLS;SEASHELLS;9998.0;1;S
389800;;;PEARLS;SEASHELLS;9996.0;1;S
390400;;;PEARLS;SEASHELLS;10002.0;1;S
390700;;;PEARLS;SEASHELLS;10002.0;1;S
391100;;;PEARLS;SEASHELLS;9996.0;2;S
392300;;;PEARLS;SEASHELLS;10005.0;2;B
393000;;;PEARLS;SEASHELLS;9998.0;1;M
393100;;;PEARLS;SEASHELLS;9998.0;1;B
393300;;;PEARLS;SEASHELLS;10000.0;1;S
393300;;;PEARLS;SEASHELLS;9998.0;1;S
393600;;;PEARLS;SEASHELLS;9998.0;1;S
394500;;;PEARLS;SEASHELLS;9996.0;1;S
394700;;;PEARLS;SEASHELLS;10004.0;1;B
394900;;;PEARLS;SEASHELLS;9998.0;1;B
396700;;;PEARLS;SEASHELLS;9996.0;2;S
396800;;;PEARLS;SEASHELLS;10002.0;2;S
397700;;;PEARLS;SEASHELLS;10002.0;1;B
399200;;;PEARLS;SEASHELLS;10002.0;3;S
400400;;;PEARLS;SEASHELLS;9996.0;1;S
400500;;;PEARLS;SEASHELLS;9998.0;1;B
400600;;;PEARLS;SEASHELLS;10004.0;1;B
400600;;;PEARLS;SEASHELLS;10004.0;1;B
400800;;;PEARLS;SEASHELLS;10002.0;5;S
401500;;;PEARLS;SEASHELLS;9998.0;3;B
401500;;;PEARLS;SEASHELLS;9998.0;8;B
401600;;;PEARLS;SEASHELLS;9998.0;1;S
402400;;;PEARLS;SEASHELLS;9996.0;2;S
402800;;;PEARLS;SEASHELLS;9998.0;1;B
403200;;;PEARLS;SEASHELLS;10002.0;1;B
403800;;;PEARLS;SEASHELLS;9998.0;1;B
404200;;;PEARLS;SEASHELLS;10002.0;3;B
404900;;;PEARLS;SEASHELLS;9998.0;2;S
405200;;;PEARLS;SEASHELLS;9998.0;3;S
405900;;;PEARLS;SEASHELLS;9998.0;1;B
406200;;;PEARLS;SEASHELLS;10002.0;3;S
407500;;;PEARLS;SEASHELLS;9995.0;1;S
407500;;;PEARLS;SEASHELLS;9998.0;5;B
407500;;;PEARLS;SEASHELLS;9998.0;1;B
407900;;;PEARLS;SEASHELLS;9998.0;1;B
408600;;;PEARLS;SEASHELLS;10002.0;1;S
409100;;;PEARLS;SEASHELLS;9998.0;1;S
409200;;;PEARLS;SEASHELLS;9998.0;1;B
410200;;;PEARLS;SEASHELLS;9998.0;1;M
410600;;;PEARLS;SEASHELLS;10004.0;2;B
410600;;;PEARLS;SEASHELLS;10004.0;9;B
410700;;;PEARLS;SEASHELLS;9998.0;1;B
411900;;;PEARLS;SEASHELLS;9998.0;1;S
412000;;;PEARLS;SEASHELLS;10002.0;3;S
412000;;;PEARLS;SEASHELLS;10002.0;1;S
412100;;;PEARLS;SEASHELLS;9998.0;1;S
412600;;;PEARLS;SEASHELLS;9996.0;2;S
412900;;;PEARLS;SEASHELLS;10004.0;1;B
413000;;;PEARLS;SEASHELLS;10002.0;5;B
413100;;;PEARLS;SEASHELLS;10002.0;1;B
413100;;;PEARLS;SEASHELLS;9995.0;2;S
413300;;;PEARLS;SEASHELLS;10002.0;1;B
413600;;;PEARLS;SEASHELLS;10002.0;2;S
414000;;;PEARLS;SEASHELLS;10005.0;1;B
414000;;;PEARLS;SEASHELLS;9998.0;1;S
414000;;;PEARLS;SEASHELLS;10004.0;2;B
414000;;;PEARLS;SEASHELLS;10004.0;5;B
415100;;;PEARLS;SEASHELLS;10002.0;3;S
415100;;;PEARLS;SEASHELLS;10002.0;8;S
415800;;;PEARLS;SEASHELLS;9995.0;6;S
